0.7,0.05486,4.86909
0.702,0.05515,4.88522
0.704,0.05548,4.90142
0.706,0.05585,4.91773
0.708,0.05621,4.93417
0.71,0.05654,4.95078
0.712,0.05682,4.96756
0.714,0.05704,4.98442
0.716,0.05721,5.00123
0.718,0.05733,5.01787
0.72,0.0574,5.03421
0.722,0.05743,5.05019
0.724,0.05744,5.0659
0.726,0.05747,5.08153
0.728,0.05756,5.09723
0.73,0.05773,5.11315
0.732,0.05801,5.12941
0.734,0.05838,5.14592
0.736,0.0588,5.16251
0.738,0.05923,5.17903
0.74,0.05963,5.19534
0.742,0.05997,5.21133
0.744,0.06021,5.22709
0.746,0.06034,5.24277
0.748,0.06031,5.2585
0.75,0.06011,5.27443
0.752,0.05973,5.29066
0.754,0.0593,5.30712
0.756,0.05894,5.3237
0.758,0.05881,5.3403
0.76,0.05905,5.35682
0.762,0.05974,5.37316
0.764,0.06076,5.38928
0.766,0.0619,5.40517
0.768,0.06299,5.42081
0.77,0.06382,5.43618
0.772,0.06426,5.4513
0.774,0.06435,5.46633
0.776,0.06418,5.48149
0.778,0.06386,5.49697
0.78,0.06346,5.51299
0.782,0.06307,5.52967
0.784,0.06273,5.54684
0.786,0.06246,5.56426
0.788,0.06228,5.58167
0.79,0.06222,5.59883
0.792,0.06229,5.61554
0.794,0.0625,5.63178
0.796,0.06284,5.6476
0.798,0.06333,5.66304
0.8,0.06395,5.67812
0.802,0.0647,5.69292
0.804,0.06551,5.70763
0.806,0.0663,5.72245
0.808,0.06698,5.73761
0.81,0.06747,5.75331
0.812,0.06772,5.76968
0.814,0.06778,5.78649
0.816,0.06773,5.8034
0.818,0.06766,5.82009
0.82,0.06764,5.83623
0.822,0.06774,5.85161
0.824,0.0679,5.86646
0.826,0.06808,5.88113
0.828,0.0682,5.89596
0.83,0.06819,5.91132
0.832,0.06802,5.92744
0.834,0.06777,5.94418
0.836,0.06752,5.96127
0.838,0.0674,5.97848
0.84,0.06748,5.99554
0.842,0.06784,6.01226
0.844,0.06841,6.02865
0.846,0.06905,6.04478
0.848,0.06967,6.06071
0.85,0.07014,6.07651
0.852,0.07038,6.09224
0.854,0.07045,6.10794
0.856,0.07043,6.12366
0.858,0.07042,6.13944
0.86,0.0705,6.15532
0.862,0.07074,6.17133
0.864,0.07111,6.18742
0.866,0.07155,6.20354
0.868,0.07202,6.21963
0.87,0.07246,6.23564
0.872,0.07283,6.25151
0.874,0.07314,6.26724
0.876,0.07342,6.28283
0.878,0.07368,6.29828
0.88,0.07394,6.31359
0.882,0.07422,6.32878
0.884,0.07449,6.34392
0.886,0.07472,6.35908
0.888,0.07488,6.37435
0.89,0.07493,6.38981
0.892,0.07486,6.40551
0.894,0.07473,6.42139
0.896,0.07462,6.43735
0.898,0.07461,6.45332
0.9,0.07479,6.4692
0.902,0.0752,6.48493
0.904,0.07578,6.50055
0.906,0.07644,6.51615
0.908,0.0771,6.53181
0.91,0.07765,6.5476
0.912,0.07803,6.56357
0.914,0.07828,6.57968
0.916,0.07845,6.59583
0.918,0.0786,6.61196
0.92,0.07878,6.62799
0.922,0.07903,6.64385
0.924,0.07933,6.65956
0.926,0.07964,6.67514
0.928,0.07991,6.69063
0.93,0.08011,6.70607
0.932,0.0802,6.72148
0.934,0.08021,6.73693
0.936,0.08016,6.75248
0.938,0.08009,6.76819
0.94,0.08004,6.78413
0.942,0.08003,6.80033
0.944,0.08011,6.81667
0.946,0.08029,6.83301
0.948,0.08061,6.8492
0.95,0.0811,6.8651
0.952,0.08177,6.88062
0.954,0.08251,6.8959
0.956,0.08321,6.91113
0.958,0.08373,6.92652
0.96,0.08396,6.94227
0.962,0.08382,6.9585
0.964,0.08341,6.97505
0.966,0.08292,6.9917
0.968,0.08251,7.00821
0.97,0.08233,7.02437
0.972,0.08251,7.04001
0.974,0.08301,7.05523
0.976,0.0837,7.0702
0.978,0.08451,7.0851
0.98,0.08532,7.10009
0.982,0.08606,7.1153
0.984,0.08668,7.1307
0.986,0.08719,7.14618
0.988,0.08756,7.16168
0.99,0.08778,7.1771
0.992,0.08785,7.19239
0.994,0.08782,7.20763
0.996,0.0878,7.22293
0.998,0.08784,7.2384
1,0.08803,7.25415
1.002,0.08843,7.27024
1.004,0.08896,7.28655
1.006,0.08955,7.30293
1.008,0.09009,7.3192
1.01,0.0905,7.3352
1.012,0.09072,7.35081
1.014,0.09081,7.3661
1.016,0.09086,7.38115
1.018,0.09097,7.39607
1.02,0.09122,7.41096
1.022,0.09168,7.42592
1.024,0.09224,7.44105
1.026,0.09276,7.45645
1.028,0.09312,7.47221
1.03,0.09316,7.48844
1.032,0.09281,7.50517
1.034,0.09221,7.52215
1.036,0.09158,7.53909
1.038,0.0911,7.55568
1.04,0.09098,7.57161
1.042,0.09135,7.58671
1.044,0.09201,7.60135
1.046,0.0927,7.61603
1.048,0.09315,7.63126
1.05,0.09307,7.64753
1.052,0.0923,7.66516
1.054,0.09105,7.68369
1.056,0.08963,7.70247
1.058,0.08834,7.72086
1.06,0.08749,7.73819
1.062,0.0873,7.75403
1.064,0.08766,7.76878
1.066,0.08838,7.78305
1.068,0.08925,7.79744
1.07,0.09009,7.81256
1.072,0.09073,7.82883
1.074,0.09117,7.84589
1.076,0.09141,7.8632
1.078,0.09148,7.88022
1.08,0.09141,7.89641
1.082,0.09121,7.91141
1.084,0.0909,7.9256
1.086,0.0905,7.93955
1.088,0.09004,7.95382
1.09,0.08952,7.969
1.092,0.08898,7.98546
1.094,0.08846,8.00289
1.096,0.08803,8.02078
1.098,0.08773,8.03862
1.1,0.08763,8.05591
1.102,0.08777,8.07227
1.104,0.08814,8.08781
1.106,0.08872,8.10274
1.108,0.0895,8.11729
1.11,0.09046,8.13168
1.112,0.09156,8.14612
1.114,0.09266,8.16075
1.116,0.09362,8.1757
1.118,0.0943,8.1911
1.12,0.09453,8.20707
1.122,0.09424,8.22364
1.124,0.09364,8.24043
1.126,0.09301,8.25696
1.128,0.09262,8.27277
1.13,0.09275,8.28738
1.132,0.09356,8.30053
1.134,0.0947,8.31282
1.136,0.0957,8.32511
1.138,0.09611,8.33821
1.14,0.09545,8.35297
1.142,0.09346,8.36993
1.144,0.09064,8.38855
1.146,0.08771,8.40798
1.148,0.08538,8.42739
1.15,0.08436,8.44595
1.152,0.08513,8.46302
1.154,0.0873,8.47874
1.156,0.09023,8.49346
1.158,0.0933,8.5075
1.16,0.09588,8.52122
1.162,0.09749,8.53492
1.164,0.0982,8.5488
1.166,0.09822,8.56303
1.168,0.09776,8.57778
1.17,0.09705,8.59322
1.172,0.09627,8.60944
1.174,0.09556,8.62615
1.176,0.09502,8.64299
1.178,0.09477,8.6596
1.18,0.09493,8.6756
1.182,0.09555,8.69076
1.184,0.09643,8.70531
1.186,0.09736,8.71964
1.188,0.09807,8.73411
1.19,0.09832,8.7491
1.192,0.09796,8.76485
1.194,0.09717,8.78113
1.196,0.09622,8.79756
1.198,0.09537,8.81378
1.2,0.09488,8.82944
1.202,0.09495,8.84428
1.204,0.09549,8.85854
1.206,0.09633,8.87255
1.208,0.09729,8.88668
1.21,0.09822,8.90127
1.212,0.09896,8.91658
1.214,0.09944,8.93254
1.216,0.0996,8.94899
1.218,0.0994,8.96578
1.22,0.09877,8.98275
1.222,0.09772,8.99974
1.224,0.09653,9.01663
1.226,0.0955,9.03328
1.228,0.09498,9.04957
1.23,0.09529,9.06538
1.232,0.09662,9.08064
1.234,0.09861,9.09554
1.236,0.10079,9.11034
1.238,0.10267,9.1253
1.24,0.10377,9.14067
1.242,0.10375,9.15665
1.244,0.10293,9.17316
1.246,0.10175,9.19008
1.248,0.10067,9.20727
1.25,0.10017,9.22459
1.252,0.10055,9.2419
1.254,0.1016,9.25898
1.256,0.10295,9.27563
1.258,0.10423,9.29161
1.26,0.10509,9.30672
1.262,0.10527,9.32082
1.264,0.10492,9.33419
1.266,0.10434,9.34721
1.268,0.10377,9.36022
1.27,0.10351,9.37362
1.272,0.10374,9.38769
1.274,0.10435,9.40244
1.276,0.10516,9.41779
1.278,0.10599,9.43369
1.28,0.10664,9.45005
1.282,0.10699,9.46678
1.284,0.10713,9.48368
1.286,0.10718,9.50049
1.288,0.10731,9.51698
1.29,0.10764,9.53292
1.292,0.10828,9.54814
1.294,0.10919,9.56278
1.296,0.11027,9.57708
1.298,0.11146,9.59127
1.3,0.11267,9.60556
1.302,0.11381,9.62015
1.304,0.11476,9.63504
1.306,0.1154,9.65021
1.308,0.11561,9.66561
1.31,0.11527,9.68123
1.312,0.11433,9.69702
1.314,0.11302,9.71291
1.316,0.11167,9.72884
1.318,0.11058,9.74474
1.32,0.11007,9.76054
1.322,0.11034,9.7762
1.324,0.11118,9.79183
1.326,0.11224,9.80757
1.328,0.1132,9.82355
1.33,0.11373,9.83992
1.332,0.1136,9.85671
1.334,0.11297,9.87357
1.336,0.11211,9.89004
1.338,0.1113,9.90566
1.34,0.1108,9.91999
1.342,0.11082,9.93279
1.344,0.11134,9.94469
1.346,0.11229,9.95658
1.348,0.11358,9.96931
1.35,0.11513,9.98375
1.352,0.11685,10.00047
1.354,0.11856,10.01886
1.356,0.12006,10.03801
1.358,0.12117,10.05701
1.36,0.12169,10.07496
1.362,0.12151,10.09116
1.364,0.1209,10.10577
1.366,0.12021,10.11915
1.368,0.11979,10.13167
1.37,0.12,10.14369
1.372,0.12106,10.1556
1.374,0.12274,10.16787
1.376,0.12466,10.18097
1.378,0.12645,10.19538
1.38,0.12776,10.21158
1.382,0.12832,10.22981
1.384,0.12829,10.24932
1.386,0.12795,10.26912
1.388,0.12756,10.28823
1.39,0.12739,10.30564
1.392,0.12764,10.32068
1.394,0.12818,10.33392
1.396,0.12881,10.34621
1.398,0.12934,10.35843
1.4,0.12957,10.37144
1.402,0.12938,10.38592
1.404,0.12898,10.40177
1.406,0.12868,10.41868
1.408,0.12876,10.43636
1.41,0.12953,10.45451
1.412,0.13116,10.47282
1.414,0.13337,10.491
1.416,0.13575,10.50876
1.418,0.13791,10.52579
1.42,0.13943,10.54179
1.422,0.14003,10.55661
1.424,0.13982,10.57063
1.426,0.13904,10.58438
1.428,0.13792,10.59837
1.43,0.13669,10.61314
1.432,0.13555,10.62904
1.434,0.13462,10.64576
1.436,0.13395,10.66283
1.438,0.13365,10.67979
1.44,0.13377,10.69616
1.442,0.13435,10.71159
1.444,0.13524,10.72621
1.446,0.1362,10.74024
1.448,0.13704,10.75392
1.45,0.13753,10.76749
1.452,0.13754,10.78122
1.454,0.13719,10.79552
1.456,0.13668,10.81081
1.458,0.13622,10.82753
1.46,0.136,10.84613
1.462,0.13618,10.86674
1.464,0.13674,10.8883
1.466,0.1376,10.90948
1.468,0.13872,10.92893
1.47,0.14002,10.9453
1.472,0.14143,10.95775
1.474,0.14282,10.96743
1.476,0.14408,10.976
1.478,0.14508,10.98511
1.48,0.14568,10.99642
1.482,0.1458,11.01112
1.484,0.14549,11.02858
1.486,0.14487,11.04769
1.488,0.14401,11.06737
1.49,0.14303,11.0865
1.492,0.14203,11.1042
1.494,0.14114,11.12038
1.496,0.14052,11.13518
1.498,0.14032,11.1487
1.5,0.14067,11.16108
1.502,0.14166,11.17249
1.504,0.14306,11.18336
1.506,0.14459,11.19416
1.508,0.14595,11.20537
1.51,0.14685,11.21747
1.512,0.14709,11.2309
1.514,0.14683,11.24594
1.516,0.14633,11.26283
1.518,0.14582,11.28182
1.52,0.14557,11.30315
1.522,0.14577,11.32672
1.524,0.14645,11.35107
1.526,0.14759,11.37438
1.528,0.14915,11.39484
1.53,0.15112,11.41065
1.532,0.15342,11.42077
1.534,0.15577,11.42733
1.536,0.15787,11.4332
1.538,0.15938,11.4413
1.54,0.15999,11.4545
1.542,0.15952,11.47466
1.544,0.15838,11.4994
1.546,0.15712,11.52531
1.548,0.15631,11.54897
1.55,0.15649,11.56696
1.552,0.15799,11.57701
1.554,0.16022,11.5815
1.556,0.16236,11.58395
1.558,0.16358,11.58789
1.56,0.16306,11.59684
1.562,0.16031,11.61325
1.564,0.15613,11.63518
1.566,0.15165,11.65961
1.568,0.14799,11.68353
1.57,0.14628,11.70391
1.572,0.14729,11.71865
1.574,0.15031,11.72929
1.576,0.15429,11.7383
1.578,0.15816,11.74811
1.58,0.16085,11.7612
1.582,0.16163,11.77919
1.584,0.16107,11.80041
1.586,0.16006,11.82238
1.588,0.1595,11.8426
1.59,0.16029,11.85857
1.592,0.16303,11.86866
1.594,0.16718,11.87459
1.596,0.1719,11.87897
1.598,0.17635,11.88436
1.6,0.1797,11.89337
1.602,0.18133,11.90792
1.604,0.18148,11.92735
1.606,0.18059,11.95034
1.608,0.17913,11.97557
1.61,0.17753,12.00173
1.612,0.17619,12.02755
1.614,0.17519,12.05203
1.616,0.17455,12.07421
1.618,0.1743,12.09314
1.62,0.17445,12.10787
1.622,0.17501,12.11794
1.624,0.17594,12.12493
1.626,0.17717,12.13088
1.628,0.17863,12.13786
1.63,0.18026,12.14794
1.632,0.18198,12.16252
1.634,0.1836,12.18041
1.636,0.18491,12.19975
1.638,0.18573,12.21869
1.64,0.18583,12.23538
1.642,0.18515,12.24855
1.644,0.18411,12.25923
1.646,0.18329,12.26903
1.648,0.18324,12.27956
1.65,0.18453,12.29244
1.652,0.18745,12.30877
1.654,0.19121,12.32762
1.656,0.19474,12.34757
1.658,0.19699,12.36718
1.66,0.19688,12.38502
1.662,0.19377,12.40014
1.664,0.18865,12.41351
1.666,0.18292,12.42657
1.668,0.17797,12.44078
1.67,0.17522,12.45756
1.672,0.17566,12.47787
1.674,0.17875,12.50063
1.676,0.18352,12.52424
1.678,0.18902,12.54714
1.68,0.19432,12.56773
1.682,0.19862,12.58486
1.684,0.20183,12.59913
1.686,0.204,12.61155
1.688,0.20522,12.62316
1.69,0.20554,12.63496
1.692,0.20505,12.64776
1.694,0.20392,12.66139
1.696,0.20234,12.67549
1.698,0.20048,12.68966
1.7,0.19853,12.70352
1.702,0.19665,12.71676
1.704,0.19486,12.72933
1.706,0.19316,12.74126
1.708,0.19155,12.7526
1.71,0.19002,12.76335
1.712,0.18858,12.77357
1.714,0.18723,12.78326
1.716,0.18595,12.79248
1.718,0.18475,12.80123
1.72,0.18363,12.80956
1.722,0.18258,12.81749
1.724,0.1816,12.82506
1.726,0.18069,12.83229
1.728,0.17984,12.83921
1.73,0.17906,12.84585
1.732,0.17834,12.85225
1.734,0.17768,12.85843
1.736,0.17708,12.86442
1.738,0.17654,12.87025
1.74,0.17604,12.87595
1.742,0.1756,12.88155
1.744,0.17521,12.88708
1.746,0.17486,12.89258
1.748,0.17456,12.89806
1.75,0.1743,12.90356
1.752,0.17407,12.90911
1.754,0.17389,12.91475
1.756,0.17374,12.92049
1.758,0.17362,12.92636
1.76,0.17353,12.93241
1.762,0.17348,12.93865
1.764,0.17344,12.94513
1.766,0.17343,12.95186
1.768,0.17345,12.95887
1.77,0.17348,12.96621
1.772,0.17353,12.97388
1.774,0.17359,12.98192
1.776,0.17367,12.99031
1.778,0.17377,12.99904
1.78,0.17388,13.00811
1.782,0.174,13.01751
1.784,0.17414,13.02724
1.786,0.17429,13.03729
1.788,0.17446,13.04764
1.79,0.17464,13.05831
1.792,0.17483,13.06927
1.794,0.17504,13.08052
1.796,0.17526,13.09206
1.798,0.17549,13.10387
1.8,0.17573,13.11596
1.802,0.17598,13.12831
1.804,0.17625,13.14093
1.806,0.17653,13.15379
1.808,0.17682,13.1669
1.81,0.17712,13.18025
1.812,0.17743,13.19383
1.814,0.17775,13.20763
1.816,0.17807,13.22165
1.818,0.17841,13.23589
1.82,0.17876,13.25033
1.822,0.17912,13.26497
1.824,0.17949,13.2798
1.826,0.17986,13.29482
1.828,0.18024,13.31002
1.83,0.18063,13.32539
1.832,0.18103,13.34092
1.834,0.18144,13.35662
1.836,0.18185,13.37246
1.838,0.18227,13.38845
1.84,0.1827,13.40458
1.842,0.18313,13.42085
1.844,0.18357,13.43724
1.846,0.18401,13.45375
1.848,0.18446,13.47037
1.85,0.18491,13.48709
1.852,0.18537,13.50392
1.854,0.18583,13.52084
1.856,0.1863,13.53785
1.858,0.18677,13.55493
1.86,0.18725,13.57209
1.862,0.18773,13.58931
1.864,0.18821,13.60659
1.866,0.18869,13.62393
1.868,0.18918,13.64131
1.87,0.18967,13.65873
1.872,0.19016,13.67619
1.874,0.19066,13.69367
1.876,0.19115,13.71117
1.878,0.19165,13.72868
1.88,0.19214,13.7462
1.882,0.19264,13.76372
1.884,0.19314,13.78124
1.886,0.19364,13.79874
1.888,0.19414,13.81622
1.89,0.19463,13.83367
1.892,0.19513,13.85109
1.894,0.19562,13.86847
1.896,0.19612,13.8858
1.898,0.19661,13.90308
1.9,0.1971,13.9203
1.902,0.19759,13.93745
1.904,0.19808,13.95453
1.906,0.19856,13.97153
1.908,0.19904,13.98845
1.91,0.19952,14.00527
1.912,0.19999,14.02201
1.914,0.20046,14.03866
1.916,0.20093,14.05522
1.918,0.2014,14.07171
1.92,0.20186,14.08811
1.922,0.20232,14.10443
1.924,0.20277,14.12067
1.926,0.20323,14.13683
1.928,0.20368,14.15292
1.93,0.20413,14.16893
1.932,0.20458,14.18487
1.934,0.20502,14.20074
1.936,0.20546,14.21653
1.938,0.2059,14.23226
1.94,0.20634,14.24792
1.942,0.20677,14.26351
1.944,0.2072,14.27904
1.946,0.20763,14.2945
1.948,0.20806,14.3099
1.95,0.20849,14.32525
1.952,0.20891,14.34053
1.954,0.20933,14.35575
1.956,0.20975,14.37092
1.958,0.21017,14.38604
1.96,0.21059,14.40109
1.962,0.211,14.4161
1.964,0.21142,14.43106
1.966,0.21183,14.44597
1.968,0.21224,14.46083
1.97,0.21265,14.47564
1.972,0.21305,14.49041
1.974,0.21346,14.50514
1.976,0.21386,14.51982
1.978,0.21426,14.53446
1.98,0.21467,14.54906
1.982,0.21507,14.56363
1.984,0.21547,14.57816
1.986,0.21586,14.59265
1.988,0.21626,14.60711
1.99,0.21666,14.62154
1.992,0.21705,14.63594
1.994,0.21745,14.6503
1.996,0.21784,14.66464
1.998,0.21823,14.67896
2,0.21862,14.69324
2.002,0.21902,14.70751
2.004,0.21941,14.72175
2.006,0.2198,14.73597
2.008,0.22019,14.75017
2.01,0.22057,14.76436
2.012,0.22096,14.77853
2.014,0.22135,14.79268
2.016,0.22174,14.80682
2.018,0.22213,14.82094
2.02,0.22252,14.83506
2.022,0.2229,14.84917
2.024,0.22329,14.86326
2.026,0.22368,14.87736
2.028,0.22407,14.89144
2.03,0.22445,14.90553
2.032,0.22484,14.91961
2.034,0.22523,14.93369
2.036,0.22562,14.94777
2.038,0.226,14.96185
2.04,0.22639,14.97593
2.042,0.22678,14.99002
2.044,0.22717,15.00412
2.046,0.22756,15.01822
2.048,0.22795,15.03234
2.05,0.22834,15.04646
2.052,0.22873,15.0606
2.054,0.22913,15.07475
2.056,0.22952,15.08891
2.058,0.22991,15.10309
2.06,0.23031,15.11729
2.062,0.23071,15.1315
2.064,0.2311,15.14574
2.066,0.2315,15.16
2.068,0.2319,15.17428
2.07,0.2323,15.18859
2.072,0.2327,15.20291
2.074,0.2331,15.21726
2.076,0.23351,15.23164
2.078,0.23391,15.24603
2.08,0.23432,15.26044
2.082,0.23472,15.27488
2.084,0.23513,15.28934
2.086,0.23554,15.30381
2.088,0.23595,15.31831
2.09,0.23636,15.33283
2.092,0.23677,15.34736
2.094,0.23718,15.36192
2.096,0.23759,15.37649
2.098,0.23801,15.39109
2.1,0.23842,15.4057
2.102,0.23884,15.42033
2.104,0.23926,15.43497
2.106,0.23967,15.44964
2.108,0.24009,15.46432
2.11,0.24051,15.47901
2.112,0.24093,15.49373
2.114,0.24135,15.50846
2.116,0.24177,15.5232
2.118,0.2422,15.53796
2.12,0.24262,15.55274
2.122,0.24305,15.56753
2.124,0.24347,15.58233
2.126,0.2439,15.59715
2.128,0.24432,15.61198
2.13,0.24475,15.62683
2.132,0.24518,15.64168
2.134,0.24561,15.65656
2.136,0.24604,15.67144
2.138,0.24647,15.68633
2.14,0.2469,15.70124
2.142,0.24734,15.71616
2.144,0.24777,15.73109
2.146,0.2482,15.74603
2.148,0.24864,15.76098
2.15,0.24907,15.77594
2.152,0.24951,15.79091
2.154,0.24994,15.80589
2.156,0.25038,15.82088
2.158,0.25082,15.83588
2.16,0.25126,15.85089
2.162,0.2517,15.86591
2.164,0.25214,15.88093
2.166,0.25258,15.89596
2.168,0.25302,15.911
2.17,0.25346,15.92604
2.172,0.2539,15.9411
2.174,0.25434,15.95615
2.176,0.25479,15.97122
2.178,0.25523,15.98629
2.18,0.25567,16.00136
2.182,0.25612,16.01644
2.184,0.25656,16.03153
2.186,0.25701,16.04662
2.188,0.25746,16.06171
2.19,0.2579,16.07681
2.192,0.25835,16.09191
2.194,0.2588,16.10702
2.196,0.25925,16.12212
2.198,0.25969,16.13723
2.2,0.26014,16.15234
2.202,0.26059,16.16746
2.204,0.26104,16.18257
2.206,0.26149,16.19769
2.208,0.26194,16.2128
2.21,0.2624,16.22792
2.212,0.26285,16.24304
2.214,0.2633,16.25816
2.216,0.26375,16.27327
2.218,0.2642,16.28839
2.22,0.26466,16.30351
2.222,0.26511,16.31862
2.224,0.26556,16.33373
2.226,0.26602,16.34884
2.228,0.26647,16.36395
2.23,0.26693,16.37906
2.232,0.26738,16.39416
2.234,0.26784,16.40926
2.236,0.26829,16.42435
2.238,0.26875,16.43945
2.24,0.2692,16.45453
2.242,0.26966,16.46962
2.244,0.27012,16.48469
2.246,0.27057,16.49977
2.248,0.27103,16.51483
2.25,0.27149,16.5299
2.252,0.27194,16.54495
2.254,0.2724,16.56
2.256,0.27286,16.57504
2.258,0.27332,16.59008
2.26,0.27377,16.60511
2.262,0.27423,16.62013
2.264,0.27469,16.63514
2.266,0.27515,16.65015
2.268,0.27561,16.66516
2.27,0.27606,16.68015
2.272,0.27652,16.69514
2.274,0.27698,16.71012
2.276,0.27744,16.7251
2.278,0.2779,16.74007
2.28,0.27836,16.75504
2.282,0.27882,16.77
2.284,0.27928,16.78495
2.286,0.27974,16.7999
2.288,0.2802,16.81484
2.29,0.28066,16.82977
2.292,0.28112,16.8447
2.294,0.28158,16.85962
2.296,0.28205,16.87454
2.298,0.28251,16.88945
2.3,0.28297,16.90436
